ts_code,name,opt_code,opt_type,call_put,exercise_price,maturity_date,list_date,delist_date
10007390.SH,华夏上证科创板50ETF期权2407认购0.75,OP588000.SH,ETF期权,C,0.75,20240724,20240523,20240724
10007097.SH,华夏上证科创板50ETF期权2405认购1.00,OP588000.SH,ETF期权,C,1.0,20240522,20240328,20240522
10008203.SH,华夏上证科创板50ETF期权2410认沽1.30,OP588000.SH,ETF期权,P,1.3,20241023,20241009,20241023
10007198.SH,华夏上证科创板50ETF期权2412认购0.80,OP588000.SH,ETF期权,C,0.8,20241225,20240425,20241225
10007197.SH,华夏上证科创板50ETF期权2412认购0.75,OP588000.SH,ETF期权,C,0.75,20241225,20240425,20241225
10007397.SH,华夏上证科创板50ETF期权2407认沽0.65,OP588000.SH,ETF期权,P,0.65,20240724,20240523,20240724
10007094.SH,华夏上证科创板50ETF期权2405认购0.85,OP588000.SH,ETF期权,C,0.85,20240522,20240328,20240522
10007771.SH,华夏上证科创板50ETF期权2410认购0.90,OP588000.SH,ETF期权,C,0.9,20241023,20240829,20241023
10007846.SH,华夏上证科创板50ETF期权2409认沽0.45,OP588000.SH,ETF期权,P,0.45,20240925,20240924,20240925
10006607.SH,华夏上证科创板50ETF期权2401认购0.60,OP588000.SH,ETF期权,C,0.6,20240124,20240109,20240124
10007925.SH,华夏上证科创板50ETF期权2411认沽0.55,OP588000.SH,ETF期权,P,0.55,20241127,20240926,20241127
10007765.SH,华夏上证科创板50ETF期权2410认购0.60,OP588000.SH,ETF期权,C,0.6,20241023,20240829,20241023
10007918.SH,华夏上证科创板50ETF期权2411认购0.65,OP588000.SH,ETF期权,C,0.65,20241127,20240926,20241127
10007845.SH,华夏上证科创板50ETF期权2409认购0.45,OP588000.SH,ETF期权,C,0.45,20240925,20240924,20240925
10007404.SH,华夏上证科创板50ETF期权2407认沽1.00,OP588000.SH,ETF期权,P,1.0,20240724,20240523,20240724
10006788.SH,华夏上证科创板50ETF期权2409认购0.85,OP588000.SH,ETF期权,C,0.85,20240925,20240125,20240925
10007849.SH,华夏上证科创板50ETF期权2412认购0.45,OP588000.SH,ETF期权,C,0.45,20241225,20240924,20241225
10007850.SH,华夏上证科创板50ETF期权2412认沽0.45,OP588000.SH,ETF期权,P,0.45,20241225,20240924,20241225
10006977.SH,华夏上证科创板50ETF期权2404认购1.00,OP588000.SH,ETF期权,C,1.0,20240424,20240229,20240424
10007769.SH,华夏上证科创板50ETF期权2410认购0.80,OP588000.SH,ETF期权,C,0.8,20241023,20240829,20241023
10006831.SH,华夏上证科创板50ETF期权2409认购0.55,OP588000.SH,ETF期权,C,0.55,20240925,20240130,20240925
10006856.SH,华夏上证科创板50ETF期权2403认沽0.50,OP588000.SH,ETF期权,P,0.5,20240327,20240201,20240327
10006793.SH,华夏上证科创板50ETF期权2409认沽0.65,OP588000.SH,ETF期权,P,0.65,20240925,20240125,20240925
10007778.SH,华夏上证科创板50ETF期权2410认沽0.80,OP588000.SH,ETF期权,P,0.8,20241023,20240829,20241023
10006608.SH,华夏上证科创板50ETF期权2401认沽0.60,OP588000.SH,ETF期权,P,0.6,20240124,20240109,20240124
10006914.SH,华夏上证科创板50ETF期权2409认沽1.05,OP588000.SH,ETF期权,P,1.05,20240925,20240228,20240925
10006609.SH,华夏上证科创板50ETF期权2402认购0.60,OP588000.SH,ETF期权,C,0.6,20240228,20240109,20240228
10006786.SH,华夏上证科创板50ETF期权2409认购0.75,OP588000.SH,ETF期权,C,0.75,20240925,20240125,20240925
10008197.SH,华夏上证科创板50ETF期权2410认购1.20,OP588000.SH,ETF期权,C,1.2,20241023,20241009,20241023
10006798.SH,华夏上证科创板50ETF期权2409认沽0.90,OP588000.SH,ETF期权,P,0.9,20240925,20240125,20240925
10008206.SH,华夏上证科创板50ETF期权2411认购1.25,OP588000.SH,ETF期权,C,1.25,20241127,20241009,20241127
10008215.SH,华夏上证科创板50ETF期权2412认购1.30,OP588000.SH,ETF期权,C,1.3,20241225,20241009,20241225
10007916.SH,华夏上证科创板50ETF期权2411认购0.55,OP588000.SH,ETF期权,C,0.55,20241127,20240926,20241127
10006832.SH,华夏上证科创板50ETF期权2409认沽0.55,OP588000.SH,ETF期权,P,0.55,20240925,20240130,20240925
10007387.SH,华夏上证科创板50ETF期权2407认购0.60,OP588000.SH,ETF期权,C,0.6,20240724,20240523,20240724
10007134.SH,华夏上证科创板50ETF期权2404认沽0.55,OP588000.SH,ETF期权,P,0.55,20240424,20240411,20240424
10006789.SH,华夏上证科创板50ETF期权2409认购0.90,OP588000.SH,ETF期权,C,0.9,20240925,20240125,20240925
10007923.SH,华夏上证科创板50ETF期权2411认购0.90,OP588000.SH,ETF期权,C,0.9,20241127,20240926,20241127
10007932.SH,华夏上证科创板50ETF期权2411认沽0.90,OP588000.SH,ETF期权,P,0.9,20241127,20240926,20241127
10008217.SH,华夏上证科创板50ETF期权2412认沽1.20,OP588000.SH,ETF期权,P,1.2,20241225,20241009,20241225
10007915.SH,华夏上证科创板50ETF期权2411认购0.50,OP588000.SH,ETF期权,C,0.5,20241127,20240926,20241127
10007505.SH,华夏上证科创板50ETF期权2408认购0.55,OP588000.SH,ETF期权,C,0.55,20240828,20240627,20240828
10007848.SH,华夏上证科创板50ETF期权2410认沽0.45,OP588000.SH,ETF期权,P,0.45,20241023,20240924,20241023
10008204.SH,华夏上证科创板50ETF期权2410认沽1.35,OP588000.SH,ETF期权,P,1.35,20241023,20241009,20241023
10007926.SH,华夏上证科创板50ETF期权2411认沽0.60,OP588000.SH,ETF期权,P,0.6,20241127,20240926,20241127
10007921.SH,华夏上证科创板50ETF期权2411认购0.80,OP588000.SH,ETF期权,C,0.8,20241127,20240926,20241127
10006983.SH,华夏上证科创板50ETF期权2404认沽0.85,OP588000.SH,ETF期权,P,0.85,20240424,20240229,20240424
10007199.SH,华夏上证科创板50ETF期权2412认购0.85,OP588000.SH,ETF期权,C,0.85,20241225,20240425,20241225
10007557.SH,华夏上证科创板50ETF期权2408认购0.50,OP588000.SH,ETF期权,C,0.5,20240828,20240705,20240828
10007100.SH,华夏上证科创板50ETF期权2405认沽0.70,OP588000.SH,ETF期权,P,0.7,20240522,20240328,20240522
10007388.SH,华夏上证科创板50ETF期权2407认购0.65,OP588000.SH,ETF期权,C,0.65,20240724,20240523,20240724
10007106.SH,华夏上证科创板50ETF期权2405认沽1.00,OP588000.SH,ETF期权,P,1.0,20240522,20240328,20240522
10007520.SH,华夏上证科创板50ETF期权2408认沽0.85,OP588000.SH,ETF期权,P,0.85,20240828,20240627,20240828
10006971.SH,华夏上证科创板50ETF期权2404认购0.70,OP588000.SH,ETF期权,C,0.7,20240424,20240229,20240424
10007394.SH,华夏上证科创板50ETF期权2407认购0.95,OP588000.SH,ETF期权,C,0.95,20240724,20240523,20240724
10007922.SH,华夏上证科创板50ETF期权2411认购0.85,OP588000.SH,ETF期权,C,0.85,20241127,20240926,20241127
10007519.SH,华夏上证科创板50ETF期权2408认沽0.80,OP588000.SH,ETF期权,P,0.8,20240828,20240627,20240828
10007206.SH,华夏上证科创板50ETF期权2412认沽0.75,OP588000.SH,ETF期权,P,0.75,20241225,20240425,20241225
10008200.SH,华夏上证科创板50ETF期权2410认购1.35,OP588000.SH,ETF期权,C,1.35,20241023,20241009,20241023
10007133.SH,华夏上证科创板50ETF期权2404认购0.55,OP588000.SH,ETF期权,C,0.55,20240424,20240411,20240424
10006795.SH,华夏上证科创板50ETF期权2409认沽0.75,OP588000.SH,ETF期权,P,0.75,20240925,20240125,20240925
10006784.SH,华夏上证科创板50ETF期权2409认购0.65,OP588000.SH,ETF期权,C,0.65,20240925,20240125,20240925
10007209.SH,华夏上证科创板50ETF期权2412认沽0.90,OP588000.SH,ETF期权,P,0.9,20241225,20240425,20241225
10007770.SH,华夏上证科创板50ETF期权2410认购0.85,OP588000.SH,ETF期权,C,0.85,20241023,20240829,20241023
10006858.SH,华夏上证科创板50ETF期权2406认沽0.50,OP588000.SH,ETF期权,P,0.5,20240626,20240201,20240626
10006830.SH,华夏上证科创板50ETF期权2406认沽0.55,OP588000.SH,ETF期权,P,0.55,20240626,20240130,20240626
10006800.SH,华夏上证科创板50ETF期权2409认沽1.00,OP588000.SH,ETF期权,P,1.0,20240925,20240125,20240925
10006853.SH,华夏上证科创板50ETF期权2402认购0.50,OP588000.SH,ETF期权,C,0.5,20240228,20240201,20240228
10006790.SH,华夏上证科创板50ETF期权2409认购0.95,OP588000.SH,ETF期权,C,0.95,20240925,20240125,20240925
10007194.SH,华夏上证科创板50ETF期权2412认购0.60,OP588000.SH,ETF期权,C,0.6,20241225,20240425,20241225
10007091.SH,华夏上证科创板50ETF期权2405认购0.70,OP588000.SH,ETF期权,C,0.7,20240522,20240328,20240522
10007847.SH,华夏上证科创板50ETF期权2410认购0.45,OP588000.SH,ETF期权,C,0.45,20241023,20240924,20241023
10007776.SH,华夏上证科创板50ETF期权2410认沽0.70,OP588000.SH,ETF期权,P,0.7,20241023,20240829,20241023
10007098.SH,华夏上证科创板50ETF期权2405认沽0.60,OP588000.SH,ETF期权,P,0.6,20240522,20240328,20240522
10007101.SH,华夏上证科创板50ETF期权2405认沽0.75,OP588000.SH,ETF期权,P,0.75,20240522,20240328,20240522
10007924.SH,华夏上证科创板50ETF期权2411认沽0.50,OP588000.SH,ETF期权,P,0.5,20241127,20240926,20241127
10007092.SH,华夏上证科创板50ETF期权2405认购0.75,OP588000.SH,ETF期权,C,0.75,20240522,20240328,20240522
10007587.SH,华夏上证科创板50ETF期权2408认购1.00,OP588000.SH,ETF期权,C,1.0,20240828,20240722,20240828
10007588.SH,华夏上证科创板50ETF期权2408认沽1.00,OP588000.SH,ETF期权,P,1.0,20240828,20240722,20240828
10006854.SH,华夏上证科创板50ETF期权2402认沽0.50,OP588000.SH,ETF期权,P,0.5,20240228,20240201,20240228
10006986.SH,华夏上证科创板50ETF期权2404认沽1.00,OP588000.SH,ETF期权,P,1.0,20240424,20240229,20240424
10007201.SH,华夏上证科创板50ETF期权2412认购0.95,OP588000.SH,ETF期权,C,0.95,20241225,20240425,20241225
10007929.SH,华夏上证科创板50ETF期权2411认沽0.75,OP588000.SH,ETF期权,P,0.75,20241127,20240926,20241127
10008212.SH,华夏上证科创板50ETF期权2411认沽1.35,OP588000.SH,ETF期权,P,1.35,20241127,20241009,20241127
10007202.SH,华夏上证科创板50ETF期权2412认沽0.55,OP588000.SH,ETF期权,P,0.55,20241225,20240425,20241225
10006982.SH,华夏上证科创板50ETF期权2404认沽0.80,OP588000.SH,ETF期权,P,0.8,20240424,20240229,20240424
10006825.SH,华夏上证科创板50ETF期权2402认购0.55,OP588000.SH,ETF期权,C,0.55,20240228,20240130,20240228
10007979.SH,华夏上证科创板50ETF期权2411认购0.95,OP588000.SH,ETF期权,C,0.95,20241127,20240927,20241127
10007205.SH,华夏上证科创板50ETF期权2412认沽0.70,OP588000.SH,ETF期权,P,0.7,20241225,20240425,20241225
10006981.SH,华夏上证科创板50ETF期权2404认沽0.75,OP588000.SH,ETF期权,P,0.75,20240424,20240229,20240424
10006792.SH,华夏上证科创板50ETF期权2409认沽0.60,OP588000.SH,ETF期权,P,0.6,20240925,20240125,20240925
10007395.SH,华夏上证科创板50ETF期权2407认购1.00,OP588000.SH,ETF期权,C,1.0,20240724,20240523,20240724
10006827.SH,华夏上证科创板50ETF期权2403认购0.55,OP588000.SH,ETF期权,C,0.55,20240327,20240130,20240327
10006794.SH,华夏上证科创板50ETF期权2409认沽0.70,OP588000.SH,ETF期权,P,0.7,20240925,20240125,20240925
10007105.SH,华夏上证科创板50ETF期权2405认沽0.95,OP588000.SH,ETF期权,P,0.95,20240522,20240328,20240522
10007096.SH,华夏上证科创板50ETF期权2405认购0.95,OP588000.SH,ETF期权,C,0.95,20240522,20240328,20240522
10007513.SH,华夏上证科创板50ETF期权2408认购0.95,OP588000.SH,ETF期权,C,0.95,20240828,20240627,20240828
10007510.SH,华夏上证科创板50ETF期权2408认购0.80,OP588000.SH,ETF期权,C,0.8,20240828,20240627,20240828
10007772.SH,华夏上证科创板50ETF期权2410认沽0.50,OP588000.SH,ETF期权,P,0.5,20241023,20240829,20241023
10007196.SH,华夏上证科创板50ETF期权2412认购0.70,OP588000.SH,ETF期权,C,0.7,20241225,20240425,20241225
10006785.SH,华夏上证科创板50ETF期权2409认购0.70,OP588000.SH,ETF期权,C,0.7,20240925,20240125,20240925
10006791.SH,华夏上证科创板50ETF期权2409认购1.00,OP588000.SH,ETF期权,C,1.0,20240925,20240125,20240925
10007102.SH,华夏上证科创板50ETF期权2405认沽0.80,OP588000.SH,ETF期权,P,0.8,20240522,20240328,20240522
10007507.SH,华夏上证科创板50ETF期权2408认购0.65,OP588000.SH,ETF期权,C,0.65,20240828,20240627,20240828
10006855.SH,华夏上证科创板50ETF期权2403认购0.50,OP588000.SH,ETF期权,C,0.5,20240327,20240201,20240327
10008207.SH,华夏上证科创板50ETF期权2411认购1.30,OP588000.SH,ETF期权,C,1.3,20241127,20241009,20241127
